obsnme,obsval,weight,obgnme,oname,otype,usecol,time
oname:hdstd_otype:lst_usecol:trgw_0_22_15_time:398.0,-0.3601777899999945,0.0,oname:hdstd_otype:lst_usecol:trgw_0_22_15,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_22_15_time:426.0,-0.3645710699999966,0.0,oname:hdstd_otype:lst_usecol:trgw_0_22_15,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_22_15_time:457.0,-0.3357461999999955,0.0,oname:hdstd_otype:lst_usecol:trgw_0_22_15,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_22_15_time:487.0,-0.3420541499999956,0.0,oname:hdstd_otype:lst_usecol:trgw_0_22_15,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_22_15_time:518.0,-0.4413521299999985,0.0,oname:hdstd_otype:lst_usecol:trgw_0_22_15,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_22_15_time:548.0,-0.5564337699999982,0.0,oname:hdstd_otype:lst_usecol:trgw_0_22_15,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_22_15_time:579.0,-0.6734721999999991,0.0,oname:hdstd_otype:lst_usecol:trgw_0_22_15,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_22_15_time:61.0,-0.0204558399999967,0.0,oname:hdstd_otype:lst_usecol:trgw_0_22_15,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_22_15_time:610.0,-0.7602805000000004,0.0,oname:hdstd_otype:lst_usecol:trgw_0_22_15,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_22_15_time:640.0,-0.8115339399999968,0.0,oname:hdstd_otype:lst_usecol:trgw_0_22_15,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_22_15_time:671.0,-0.7312034399999945,0.0,oname:hdstd_otype:lst_usecol:trgw_0_22_15,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_22_15_time:701.0,-0.6363800399999988,0.0,oname:hdstd_otype:lst_usecol:trgw_0_22_15,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_22_15_time:732.0,-0.5897306199999974,0.0,oname:hdstd_otype:lst_usecol:trgw_0_22_15,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_22_15_time:92.0,-0.0495294899999976,0.0,oname:hdstd_otype:lst_usecol:trgw_0_22_15,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:1.0,0.0,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:122.0,0.1477425100000005,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:153.0,0.0189381200000013,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:183.0,-0.1655618600000039,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:214.0,-0.3995231800000027,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:245.0,-0.5406187000000031,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:275.0,-0.6715485699999988,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:306.0,-0.7012263800000014,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:32.0,0.0834297099999972,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:336.0,-0.605461339999998,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:367.0,-0.5624487500000015,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:398.0,-0.3315461500000012,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:426.0,-0.3211426000000017,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:457.0,-0.3467912300000009,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:487.0,-0.2951836200000031,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:518.0,-0.4234034500000021,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:548.0,-0.5347888800000007,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:579.0,-0.6983727300000027,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:61.0,0.1801665999999997,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:610.0,-0.8409041800000026,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:640.0,-0.9194560099999975,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:671.0,-0.8289351000000025,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:701.0,-0.7188715799999983,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:732.0,-0.6732856699999985,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:92.0,0.2427715299999988,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:1.0,0.0,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:122.0,0.1108225199999992,9.767574231054107,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:153.0,-0.0226816700000043,9.767574231054107,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:183.0,-0.1841882200000029,9.767574231054107,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:214.0,-0.4243736200000043,9.767574231054107,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:245.0,-0.5626312300000009,9.767574231054107,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:275.0,-0.6742877800000002,9.767574231054107,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:306.0,-0.6966331300000022,9.767574231054107,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:32.0,0.0851361799999992,9.767574231054107,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:336.0,-0.5836428900000001,9.767574231054107,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:367.0,-0.5073568800000032,9.767574231054107,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:398.0,-0.3203115100000033,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:426.0,-0.3087116399999985,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:457.0,-0.3086180600000006,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:487.0,-0.2762670700000029,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:518.0,-0.3993274000000042,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:548.0,-0.5295962799999998,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:579.0,-0.6999136900000025,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:61.0,0.1754313699999983,9.767574231054107,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:610.0,-0.8311229900000043,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:640.0,-0.8984859500000013,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:671.0,-0.8090724199999997,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:701.0,-0.6753067300000026,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:732.0,-0.6094374000000045,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:92.0,0.186972990000001,9.767574231054107,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:1.0,0.0,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:122.0,0.00349851,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:153.0,-0.046497170000002,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:183.0,-0.171208650000004,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:214.0,-0.313043240000006,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:245.0,-0.4190985700000027,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:275.0,-0.4841500800000062,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:306.0,-0.5105793700000021,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:32.0,0.0727079199999991,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:336.0,-0.4154477500000055,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:367.0,-0.3637639200000038,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:398.0,-0.2255277400000039,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:426.0,-0.2353169000000008,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:457.0,-0.2119872300000054,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:487.0,-0.166790210000002,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:518.0,-0.2824591500000011,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:548.0,-0.3747902600000046,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:579.0,-0.490348350000005,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:61.0,0.1421734599999951,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:610.0,-0.6174476000000055,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:640.0,-0.7028549100000063,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:671.0,-0.6096210900000045,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:701.0,-0.426780100000002,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:732.0,-0.4231787600000061,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:92.0,0.0706628999999949,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:1.0,0.0,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:122.0,-0.2905295700000039,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:153.0,-0.3908721200000045,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:183.0,-0.4209165100000049,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:214.0,-0.6023289600000012,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:245.0,-0.7568101100000035,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:275.0,-0.8180060700000027,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:306.0,-0.8923807100000047,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:32.0,-0.0708278100000043,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:336.0,-0.8635330700000026,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:367.0,-0.7523010300000053,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:398.0,-0.7340645000000023,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:426.0,-0.6507082400000002,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:457.0,-0.6291523000000012,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:487.0,-0.6368995099999992,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:518.0,-0.6963516699999985,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:548.0,-0.771476530000001,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:579.0,-0.870592870000003,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:61.0,-0.1607595999999986,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:610.0,-0.9925347900000006,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:640.0,-1.0203637299999997,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:671.0,-0.9801572699999994,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:701.0,-0.9217471900000048,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:732.0,-0.7695006000000006,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:92.0,-0.2247448500000004,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:1.0,0.0,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:122.0,-0.4489160500000011,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:153.0,-0.5551078300000043,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:183.0,-0.6113054500000032,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:214.0,-0.8432861900000006,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:245.0,-1.0713528799999992,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:275.0,-1.1914262400000055,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:306.0,-1.3121388100000004,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:32.0,-0.144949590000003,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:336.0,-1.2879278600000037,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:367.0,-1.1721390599999992,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:398.0,-1.1425431500000016,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:426.0,-0.9461216199999996,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:457.0,-0.9470941500000052,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:487.0,-0.9498334100000037,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:518.0,-1.0117777300000057,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:548.0,-1.1054212500000062,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:579.0,-1.2674881500000057,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:61.0,-0.2485474300000021,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:610.0,-1.4260446700000031,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:640.0,-1.5088370100000006,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:671.0,-1.4645529300000035,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:701.0,-1.381998870000004,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:732.0,-1.1652120200000056,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:92.0,-0.3229141099999992,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:1.0,0.0,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:122.0,0.1605507499999987,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:153.0,0.0201927000000026,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:183.0,-0.1320011800000031,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:214.0,-0.3070170499999989,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:245.0,-0.4230446999999984,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:275.0,-0.5122589599999969,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:306.0,-0.5328524199999976,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:32.0,0.0892229999999969,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:336.0,-0.4526773799999972,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:367.0,-0.3498390900000032,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:398.0,-0.2181916199999989,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:426.0,-0.1917064800000005,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,426.0
