,hk00,hk01,hk02,hk03,hk04,hk05,hk06,hk07,hk08,hk09,hk10,hk11,hk12,hk13,hk14,hk15,hk16,hk17,hk18,hk19,hk20,hk21,hk22,hk23,hk24,hk25,hk26,hk27,hk28,hk29,hk30,hk31,porosity,rch_0,rch_1,sfr,w0_r09_c16,w0_r11_c13,w0_r20_c14,w0_r26_c10,w0_r29_c06,w0_r34_c12,w1_r09_c16,w1_r11_c13,w1_r20_c14,w1_r26_c10,w1_r29_c06,w1_r34_c12
10,8.672946846944914,2.4604208732337707,1.6431612546264507,1.8771571593023244,13.056438103022126,9.864696985182102,3.8586746083052534,3.6720695686799996,10.124222112516032,3.14773016461771,4.714282209898571,10.83591161905622,2.8684008582757765,2.925145823978932,6.026054273137394,12.644644437883526,19.134118316896014,1.4952493379432759,4.099973029962478,6.159021685662564,50.0,5.706840596047011,1.5671949923463946,3.7971450489355822,1.2653676159091996,3.2289276305189216,28.217023426216695,7.887483105323649,7.805135044196301,2.9787998752707363,7.073043877668942,4.795953570642307,0.012833433744061897,0.8328863433004071,1.4824167520766631,0.05566724075609612,0.9960941758896886,0.7236947905801471,0.7585851641057101,0.9714124380286328,1.5682422647449856,1.2369747749998377,0.7380033948833399,0.697841044317521,0.15439792915556744,1.2117114118027905,0.47448943804072263,1.1096365949298501
11,6.7037081423639275,41.08149115766197,13.157482000447605,0.8892661623255121,1.5429708843635936,16.73912397003817,21.388577286349786,1.1207713998490076,1.836900465973232,3.767498695242046,18.08032964855115,7.705210960017302,0.8965157933796613,3.2751493308354687,1.475619173640987,4.85803190789698,9.923034705953732,4.238496438692611,3.004710499246601,1.9782262961327195,6.295756044306128,1.7268001158529818,4.118441246832768,8.224096208436418,6.0122185715810765,1.582429342297773,22.744657779417643,14.17303873643681,2.2466543527008955,0.8256158973215575,2.4233184764476827,2.29778382788077,0.006838462098009515,0.8683873013180619,0.9467115078787275,3.7960841233138765,1.1060202923773617,1.4977287929579028,0.7413485654675545,0.743894668338309,1.2098163171077547,1.2302254279689986,7.773770088320014,0.22509390212813774,3.256361755275302,0.5588627269411482,1.1245734651292696,1.5362517974742196
12,9.510457502406652,50.0,0.5557800498132871,4.411615079557665,0.9630704538912399,6.019500968545269,1.5170333400052125,1.8736927176270832,4.720871205025829,1.8382933290134655,3.627645380930451,0.94377908348818,4.158611778804016,7.598048612998197,1.1630844107456333,4.8611209198409115,20.294506144902186,1.3359916247652686,3.473060375783533,12.988056624021885,2.4086986991660635,2.814564343375168,2.059047125620066,7.050868141797772,27.91231529789222,15.310306534028191,5.497924853891541,9.792789868942819,0.939195542491744,11.655047232563133,1.4518661707562879,14.48182336502592,0.006659983446594713,1.1506816032107816,1.4336978594682042,0.06369253051680698,2.0,1.2121905807607012,1.2831340875441966,1.472313036894153,0.5949040082521713,0.6084744092038906,0.6382215796671081,9.291587426349055,2.653274318153984,1.3993022715673964,0.6822781179217544,0.1
13,11.281966949300744,13.151982010352746,4.003849572155522,1.4963056957000225,4.532093483310968,8.47598502273555,14.382486581100398,0.6925140047513265,33.387753649524704,4.242324950217557,1.2735888061300322,2.831068258646775,17.313391171177745,0.940645244783498,8.508428104934788,12.024976281469081,1.6357738385228933,8.14311544893254,4.276993152894313,19.96564631102296,1.7712124627648653,4.413199396983885,1.352310074739156,0.9416520847092054,4.912332129447777,0.5,4.155973316642099,3.8843781658077723,11.182707082250127,7.301052201029103,1.3407954676368827,10.673876299926373,0.009979472713054278,1.1850318922462395,0.504430830217231,0.03614302557346361,2.0,1.1112962020383759,1.8126566044249992,0.796598949268182,1.0477111668506567,0.9112139115804258,1.3071697381659853,0.8054452964288086,1.0781899590783244,1.2167467103197347,1.2730781084664478,0.1
14,1.2147359795291266,1.290423078457561,1.6613355162163463,3.937755823428621,0.8925615669774394,5.998275308043122,4.496882455370037,2.103444124538683,19.307835808281848,4.404891765239653,0.9203610350442618,14.716993537405695,10.042139784124716,1.6733815650703772,8.836282167160132,1.1687499122078218,10.228296805539431,9.409933383617322,1.4414652490441375,2.914707676009987,3.1201954178079214,13.051792167276405,12.174112022821781,0.8691599333652724,6.204592017649433,2.8915169152234235,9.406885264858733,4.084968140353854,2.3728640686914795,0.6009381850149873,8.139031216900861,5.565690277340466,0.016292786885882347,0.5283700969894487,2.0274765621507793,0.21204948652187916,1.9576953638659096,0.6549282019768217,0.8221197067354057,0.5,1.19472553090231,0.6557482389389587,3.0089998891870606,0.6003659812235574,0.5814034938119595,1.1912149674426038,1.0424782277899194,1.0370596705084987
15,4.76691290862561,7.8317755496910095,1.4855978829557834,7.1399879800689225,2.1565146379883235,3.5471792283716748,7.274902681777886,1.8238962244215875,16.310113942142017,36.44746619771905,1.990679698923398,5.578850141445041,24.445594807933016,12.754006935007363,0.6685860322640895,2.3771039860704235,2.4979811262162164,33.57270947848517,7.1377411018244015,4.027118093497219,6.961022301012068,7.97531129732243,2.093120362850596,0.7171002719647147,24.367762441407642,0.6124125844199371,1.6041532364270303,7.5566899651602295,38.11704546379204,0.6278448246288549,6.609440183798968,5.69040046068674,0.007727040847924735,1.5293109825763682,2.2673177039627803,0.03321107763554213,0.7634725253523712,0.7429094336782737,1.0830144325984608,0.7287660069865501,0.8597844751128539,1.7603707072035957,2.0193302635829595,5.799116741857152,0.39333454161967424,0.5430359911369115,1.7862766364296683,1.2330225059039646
16,9.170460225829261,6.4634555066274535,2.467975182408737,3.8094868268945588,1.3944562539472143,0.5,6.632176456560403,1.9782881338430458,6.052474972368738,7.546823157071794,2.350167663946199,1.1402886670996226,4.748049319799285,16.096978655653974,3.249527044649719,0.5567563496489136,3.780423515228384,2.879712558532903,1.2963188179034002,5.618749652702296,4.124388482156589,12.124127219148882,31.23316559502091,10.828760782704412,8.553078076920594,2.5626099999109537,17.814441561317288,21.286743453458325,7.415417326437775,0.9527231707058693,4.293515110640022,9.866552559621802,0.011320887121266682,1.7220772558099133,1.3856223827012966,3.076698884402118,1.3680607132204525,0.5743113856915153,1.1036004299221078,1.7207463885540626,1.7159628717932371,1.2327190801653172,3.890036575082577,0.7816716229972289,2.3796920992796635,0.10467264701541858,1.1002590479822338,5.427386356399364
17,3.155361831817606,1.2271603553683834,5.5513912306186155,4.54058892306022,38.116840271489714,22.459221527616876,8.187567291328909,10.887910208044579,1.8880583812380354,30.71195919091866,21.305748999963214,6.8701031683960725,9.671185144134334,10.81781666477805,0.5,2.9670040974836818,13.11046821769138,0.7581809616591227,2.726973737734284,0.997897587941679,3.6672898834802137,3.58439192966248,3.758761185748269,12.987861052746457,8.691203828465897,0.9064078418309508,4.062373698264995,11.535820888588486,8.93606222082338,8.081232161453235,23.130220761510202,30.837200566107708,0.01447023357792362,1.2318558859824211,1.0281179312956437,0.2095021953968724,0.8695229559209223,0.5823526488179744,1.0105336631465904,1.8713863027839837,1.267509579516122,0.901466116624063,0.44411058968276396,3.2717400668546137,0.4517624482694615,0.8723554381455655,0.4808084021177049,2.4393847710551073
18,10.08552534113682,11.682368203170979,7.394123919116209,22.623624550732956,3.477153149192958,3.108856249511367,0.8594588175475227,29.14978390014562,3.5785287551722957,1.620626265231183,1.7759245913486423,16.13392035392237,3.3697448201412854,24.807794004042677,50.0,8.414225624441537,15.224225094384312,23.66560142562588,11.73945511786215,1.5445977415704324,5.261236240994868,7.259621536246389,7.243517688182577,4.471364125670564,1.8062337488718538,0.8071109870227655,1.7571733425894631,5.100867699627778,1.3405562014896215,0.9856222760901281,11.975397257005207,8.545315793019206,0.006834037347172295,1.192601956842382,2.1681737164087,0.27973192131410596,0.9472040873455717,1.2801284265989925,0.6137775004171361,1.4198608474640586,1.0216068637786313,0.6975982100507051,2.4096180363120587,0.3977495475298858,6.597233729498788,1.1424897146564839,0.1,0.1
19,4.220847826800544,5.274499079814783,0.9281545581367844,2.4675372893397163,4.451044672021587,50.0,0.8193142731768251,8.098980426069291,49.74488892197533,6.258463530124935,5.124071175695782,1.211784540838038,44.23727026970669,1.3117858289122364,4.064426802203756,2.6399113520830726,2.707950774208921,8.781618978213546,35.93834053011824,2.226058408290073,7.783581070907733,50.0,4.255305431733047,4.001257825601854,3.9243579125432015,12.656519785663162,2.7228914952590344,4.825220829695533,2.170587180425437,9.527715461100138,19.681291250404186,50.0,0.012610357477287368,0.6111145096476029,0.9432043295185263,0.06122082201889551,0.7041658610535533,1.9936825798114062,1.463850092100993,1.0165192127663456,0.9999428787384768,0.672997198317664,3.3748382178056047,0.5026872785109086,1.0812276241477072,0.24330980791622164,1.5735307126410507,0.2883725102029834
20,4.753930259353848,2.193580981429679,9.457511584075826,23.738578123207013,3.8764824882434263,3.199383737034644,8.651259579410254,8.134936121856866,11.105859604033665,5.359585827492846,4.16329623841872,3.7359982185242493,4.047835879056836,3.010585125052207,11.331093841165405,1.2599908208630364,1.7843123442637545,3.9663235760200775,0.9029669696409767,10.26849037472448,2.1593615153438854,3.004966215600696,7.079412095522021,4.861112825857436,8.903371029937473,1.0296075533585745,0.855454058118205,50.0,8.76596386903997,6.3203994101938585,1.364134419671075,22.62330735326965,0.014930204214539023,1.0530383815258118,0.7737538171584505,0.014205497773277165,0.5843082909536763,0.6959072449424306,0.6802494560531233,1.1927957327686478,1.0374714400235654,1.1778695779521104,10.0,0.8929028303030156,0.9986671271381179,10.0,0.20984673704228035,1.1688375804351543
21,0.5,5.22249484228887,0.8546352736937979,18.38965139519231,0.5970593709040369,4.074718543886893,11.578300812533964,7.286790692716044,5.093643067835928,2.3256042411816065,3.594201038399947,38.97693077010881,15.093967184856334,2.9199343460554403,47.47061653162605,5.360826601268645,4.949245669776726,9.820903017967128,9.446788134937545,7.46252573687724,3.8626034896530226,2.801890208565607,6.792811689110996,2.4286975864157863,2.1940046910641335,0.9451170305678339,4.0507184253976325,3.9900486178815666,0.8794237094500982,0.5,2.359118044068581,15.291342812564679,0.02,0.8672645925317114,0.3980654939076376,0.02994842505934664,1.2541495096305113,0.5,0.6368835309814044,1.5247460303205955,1.619694924330116,0.6174117915841941,1.13630580585774,0.7616956854169713,0.1,3.7522777192687293,0.6835092335243071,6.193219823480763
22,3.553718418447606,6.648736579571412,9.343897567740921,0.5,0.5,13.201667782083566,1.8616059381478685,1.3380120878520474,2.9165707719769904,13.960978497869576,2.532284883420694,6.437096457459994,4.594696815998078,17.391570306169406,4.362761211985429,1.9344773085621323,1.4061306963790354,1.9262991675387302,1.5840875631496925,2.752080116699506,2.1532387302883067,7.3030220126596515,1.9481673366311674,5.846042061006473,3.2362734987793056,1.7261321131188334,4.338092751393338,4.770413140515822,1.1578845842031489,4.4825705336731625,0.5,6.806210703451837,0.006953954923446618,0.729396495246728,0.5404369372353587,0.10465459678101188,0.7954831100789906,1.1704806534795713,0.8595874737569444,1.8043156527673065,1.4936798141357979,0.8730147660435232,1.5112073576805387,0.5618370497782251,1.2042385789821761,1.991011800563435,0.9325675320690006,4.520977661918245
23,26.57330210514458,0.719632805348976,4.253097319937612,5.538449377633164,1.5978895626771046,3.129023629888545,4.126579960251231,0.7202246508582024,5.633268506203563,3.064362705018772,7.4186877795954205,26.3990515000096,1.8144127033876545,9.17374617389621,2.0081655359800177,4.528851601854133,26.24011041808749,11.605472007489295,1.544727342822006,19.709951828852876,14.450207508188925,2.7965620500249724,4.009453905746151,1.4312677862220187,22.9104000017797,2.264767538922152,9.382704170680086,13.66477864185305,0.6621573380497284,0.5,2.75076454860062,3.055620749292963,0.010960142459256873,0.9246870568241424,3.0,0.02290969656168486,0.8160984060674947,1.130515465974608,0.5705933910807349,0.849645561686232,1.1091332865624555,1.5324808075136525,0.4899254306091764,2.620303926531682,0.25995059414907873,0.6251770002746948,0.1,2.694935082672037
24,41.85181355528959,25.530677912979275,2.9806719831770896,6.3459517387142785,2.9591365483449312,6.256565560998137,0.508526342939697,1.0914661061456536,3.102796033313994,3.017660006593541,0.9427672235026993,10.434103910876084,2.470762357497594,1.0757924402576395,3.082452710955093,7.122384545960187,2.155272821122504,2.4960299297983513,20.60947395114877,1.9148337470601868,8.109944815462452,4.4304411503229115,12.838326930144113,5.047354689770831,5.826709269457636,1.9892308551321072,3.412940405393587,3.0635492589287985,0.5,8.09596699914957,1.5235586782431412,7.194982650657562,0.008280596869667969,1.899486444632828,0.6626590234954101,0.03344225092703331,1.2900923036666239,1.2479724946056925,1.0870569676659414,1.7646796476618196,0.9590988880333298,1.1729944918785244,0.4929957310064939,2.1572270993086624,1.0467932933467865,0.38796747035406,0.1,0.2853579474052512
25,28.98011357562705,2.932972047543902,6.634294164265713,14.397112305959231,26.78314401075999,0.6086194764436084,4.914226320258397,7.103748360863939,7.5970254737087215,1.3124483031495264,3.982428496321604,0.6408741403974496,0.9807445462780151,2.079586487100024,0.8459133801995913,3.3941245777650204,1.8041274907970348,0.5268498897211233,12.100558577352215,4.574695669919992,4.007124743516678,4.208681932186438,8.773858850408622,18.993606009532005,0.5,23.65772374265311,7.269743045550447,2.390230255133866,3.5510229098695842,4.67364774966455,3.0315352738887795,17.671298813271928,0.012696539768763261,1.4715445069872304,1.0072077170135711,0.22317120930220255,0.710865045645264,1.044420457445642,1.0177204505352435,1.1227237201213458,0.9434862191624712,1.5715323919367605,0.8552707467929653,0.3621230806411111,0.8913420971211115,1.0241414772923014,0.5476128841769458,2.531586671324481
26,7.713034169508901,6.82787278617616,24.021347356906325,7.728573013405062,0.5,7.925393897229658,0.5,3.177170805231242,2.646878642052344,4.892665695349733,5.536833896775635,6.249826232321713,4.817664596982889,26.69809198524045,1.064981382257181,2.3392184589711698,5.917545733124674,1.6064603543416616,10.282904688573485,26.594362567290137,10.707663999632135,0.5282044710207284,4.309762864759827,2.0276408383156546,7.142341963472471,1.28117708399934,5.871770900548406,3.106335456190235,3.0474125936264005,11.521966001464829,2.5442872349519483,5.3418854338370325,0.006932898138266907,0.7442808703658589,0.570198020163255,10.0,2.0,0.8567355982280636,1.0409412272461367,1.5647039609084654,1.1425625699170463,0.6652153053529956,0.28663661362917303,0.1503786946932778,0.8044011651150369,0.12230667317758064,0.5275076539102838,1.4156031786494043
27,1.3146337406885715,8.107450771712744,5.892960877239595,13.632357818010643,3.595589335351221,3.6257382135921548,2.809580324273137,5.526774335947023,1.350542280525909,2.4175850110878807,0.6866536329304633,6.762354565645628,5.197247230108256,9.106534195315662,1.8150517187672213,4.358652184946831,7.377182470072882,5.049294406396898,13.119956905944283,5.039192164453011,6.058967825115591,13.092887988739554,40.45034136749422,0.5786653003024721,0.5,2.1939496040024604,1.1253695398678818,5.553126939319623,6.031387423655544,11.351233250345635,1.2722718777930013,1.2839660511174282,0.006652588161703591,1.5521336297946133,0.6214456936084739,0.4810228831442156,1.1553877573166542,1.732225698745249,0.875378348159927,0.7658453294971806,0.5382174823321626,1.1038870328866028,7.3865546935711865,1.1678214979046058,0.8309118566987536,1.6328462777533372,0.2825305392096469,3.3347758113691937
28,4.725383963766747,5.708957442522651,9.459844361066716,5.317112458079403,26.97039926242056,4.102934597447572,9.509080383042235,11.70298043693358,0.8412093848712989,4.584675148935027,2.2523805894118043,5.48441254727755,3.8844498499684756,1.2052668216745717,14.119682872048974,5.660752339015792,2.8303902134485193,0.6455011086666869,6.29493695728162,40.246672688728005,2.5816221111327637,3.1292091609269304,5.9517082882228385,2.98650192981745,6.934431953022347,4.6501110604298574,1.190036527424869,2.3873976030507347,2.6602128345275555,6.023835537009088,4.043841408574788,1.1297027635918637,0.01172228591341502,1.0589677358815177,1.1858137331102487,0.4003082481273526,1.36942360695223,1.5820996590441303,1.0792259846545982,0.9928013534183652,1.0125753438894227,0.8315450716918577,1.257383347512748,1.8711628259549389,0.3761373236016556,0.23135008936580156,1.0780120074803323,2.38868757795276
29,3.4334938018558914,6.1536545909315725,2.6883029365461035,8.270050389008668,18.976912762428608,2.7957100661326826,25.72820608276845,11.09401569969256,7.99285208695237,17.868618653489225,4.818214988408027,2.9364269363636137,6.010593024935634,3.5321673554968993,6.988025521308872,3.0202286315342843,2.4725612766416307,4.256640354529686,16.516560898844652,12.350166321886432,0.7291812305525871,13.538390447556338,5.734364203020157,2.7698420830458526,1.5825976960531356,2.217321061501409,8.999026148459079,3.6760335658888894,32.25055591376079,0.5343648677453501,2.2954143990559923,0.7316634432970013,0.007905093200613774,1.2011558741185433,1.082886969372565,0.05194232602155983,0.8573566077249595,0.797114410672595,0.7115710019031597,0.8825693658964593,1.045627601126884,0.8323444742313951,0.6686457705064648,0.4866682496242544,3.344591598608454,0.15711898363621693,1.084036387035084,1.5037735996255372
30,1.5926111661989404,1.0717972450959774,6.535549502393916,0.5,0.5,13.028486919801056,0.5747106579655744,4.455981185843234,17.866803378216154,2.499983788406534,24.902314098131097,14.264152085678903,0.5203237661922723,14.776468323605053,10.117057407588295,7.569045587343371,50.0,1.4322996960587828,4.161999955898952,1.295837954226083,0.587808180377715,12.506455722955561,9.426268056810985,2.336779854407822,4.101289075913977,1.4232214470771176,2.263458402464617,0.6792286350727863,2.3545646681040373,7.050628160598926,2.068946856057443,2.941116997777044,0.008903841354566094,1.1965254941282686,1.3643908976691475,1.7663926934451353,1.6915374571392583,0.5969542573020293,1.0202259236708202,1.0029726697143242,1.6643896678974315,0.7481072361277653,1.1185794678688736,1.022371792343495,0.6495171950234205,0.8014737444484515,1.624066443290391,1.9695378678421955
31,3.1289811083691883,6.566094133064861,0.5,1.8534530398642348,3.883861947404884,13.361498864416095,6.0302585413369485,16.518040537901356,9.929162494166583,3.4695472820611672,9.451417255125534,12.376635847383227,5.86740324208624,5.524721831499421,4.954188987907805,50.0,2.877060473195971,3.939028364967563,0.6446052544944181,7.111608337563536,7.7320282684140675,30.126026238478975,38.477872869823095,11.414887358117827,4.051463482431343,35.72414411947938,2.9147777237326613,6.3061231720881565,6.633622539378641,6.265183623429572,0.6137113939485758,1.841505269209464,0.009908859026997334,0.6110322502757158,1.1017515961598492,0.0208511455392421,0.8708881017298699,1.0666889318443533,1.144308485079583,0.9737650402417038,1.1255958294098147,0.6544886757035111,2.076986815975041,0.8149750893937228,0.600970452714544,0.5829164456078139,0.6127793014379649,0.42726438952458184
32,18.13582687385837,7.920508505957949,26.868356470219805,10.733526066768803,1.6496361901407082,2.5500415180376588,16.46275701359707,7.772955856982595,4.281108931887696,2.2417368675266194,5.4062816781678285,2.5822135300240396,5.7664207428585,1.6174964330077493,7.270127498466943,0.9021917212260561,17.84339609370897,18.509362649386855,6.034744454779342,1.324974807766076,4.471403097262547,6.810816719660971,13.818832423128535,14.413541114738498,0.9298984530469578,29.185020068283656,1.3338076323974615,2.881472890990201,1.2646093298447034,8.855752517126346,3.1821047921450187,1.7699884811320232,0.01157492043671134,1.2878295509887807,1.633951538251172,0.07611391632226004,0.7964688684254084,0.9002651739888533,0.568676316344272,1.2146446261439938,0.9279651151284111,0.8310802541904667,1.4223122118088907,0.9420485303637232,0.1,0.22263371184985598,0.5447400406511681,1.060491515640156
