obsnme,obsval,weight,obgnme,oname,otype,usecol,time
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:579.0,-0.06305466999999965,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:61.0,0.06813513000000171,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:610.0,-0.08322316999999657,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:640.0,-0.0959065300000006,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:671.0,-0.056157479999995985,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:701.0,-0.01576726999999778,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:732.0,-0.0010054400000001351,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:92.0,0.05272130000000175,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:1.0,0.0,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:122.0,0.01299144000000041,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:153.0,0.0057314599999997995,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:183.0,-0.037123499999999865,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:214.0,-0.06528739000000172,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:245.0,-0.08428358000000458,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:275.0,-0.08279853999999887,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:306.0,-0.056873020000004715,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:32.0,0.006231100000000822,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:336.0,-0.053685500000000275,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:367.0,-0.028541780000004735,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:398.0,-0.010688450000003513,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:426.0,0.014446729999995966,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:457.0,-0.002060220000004165,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:487.0,-0.009495180000001824,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:518.0,-0.033539690000004896,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:548.0,-0.05798100000000517,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:579.0,-0.05938034000000414,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:61.0,-0.003265360000000328,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:610.0,-0.05430733000000032,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:640.0,-0.07746028000000393,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:671.0,0.008263409999997862,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:701.0,0.00032492999999789163,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:732.0,0.06286357999999836,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:92.0,0.0695268599999963,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:1.0,0.0,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:122.0,0.02256275999999957,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:153.0,0.010015259999995862,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:183.0,-0.10204629000000409,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:214.0,-0.19514570999999847,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:245.0,-0.26358350000000286,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:275.0,-0.29228005000000223,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:306.0,-0.17297169000000423,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:32.0,-0.004084679999998286,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:336.0,-0.21793816000000277,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:367.0,-0.17203724000000165,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:398.0,-0.10288639000000188,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:426.0,0.07942242000000022,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:457.0,0.011034590000001288,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:487.0,-0.044400539999998045,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:518.0,-0.12387740999999863,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:548.0,-0.19117371000000105,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:579.0,-0.21196069999999878,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:61.0,-0.02540447999999884,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:610.0,-0.22543390999999957,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:640.0,-0.27750154000000293,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:671.0,-0.0947436599999989,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:701.0,-0.026482229999999163,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:732.0,0.11630806000000149,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:92.0,0.14156050999999792,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:1.0,0.0,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:122.0,0.3011811200000025,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:153.0,0.17424461000000235,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:183.0,0.05775685000000408,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:214.0,-0.09429380999999637,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:245.0,-0.2082121999999984,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:275.0,-0.2820288099999999,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:306.0,-0.12266271000000017,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:32.0,0.2835335199999989,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:336.0,-0.05879280999999992,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:367.0,0.05827559000000093,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:398.0,0.09329053000000442,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:426.0,0.06679824999999795,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:457.0,0.07380067999999795,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:487.0,0.17863664000000057,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:518.0,0.027764240000003326,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:548.0,-0.05473440000000096,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:579.0,-0.1670857999999953,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:61.0,0.3047383700000026,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:610.0,-0.26787921999999753,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:640.0,-0.3015696599999984,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:671.0,-0.22614697000000206,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:701.0,-0.07567453000000057,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:732.0,-0.03757516999999666,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:92.0,0.3166608800000006,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:1.0,0.0,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:122.0,0.2587946099999954,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:153.0,0.10528592999999375,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:183.0,0.009549509999999373,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:214.0,-0.13246218000000454,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:245.0,-0.22707821000000195,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:275.0,-0.26140668000000034,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:306.0,-0.16918591000000305,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:32.0,0.2614991999999958,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:336.0,0.01208880999999451,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:367.0,0.07977185999999392,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:398.0,0.0804456599999952,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:426.0,0.08076449999999369,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:457.0,0.08985850999999911,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:487.0,0.11005274000000043,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:518.0,0.012346519999994143,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:548.0,-0.02817578000000509,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:579.0,-0.16452151000000015,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:61.0,0.27306351000000006,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:610.0,-0.24617549000000594,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:640.0,-0.2674219700000009,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:671.0,-0.20868472000000082,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:701.0,-0.058992310000000714,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:732.0,0.004935589999995216,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_34_10_time:92.0,0.2557582899999957,0.0,oname:hdstd_otype:lst_usecol:trgw_0_34_10,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:1.0,0.0,0.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:122.0,0.03750716000000409,100.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:153.0,0.011443640000003086,100.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:183.0,-0.09423770999999448,100.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:214.0,-0.1891456599999941,100.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:245.0,-0.26129724999999837,100.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:275.0,-0.29451745999999446,100.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:306.0,-0.18151007999999536,100.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:32.0,0.009819870000001174,100.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:336.0,-0.2205564199999941,100.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:367.0,-0.17980966999999737,100.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:398.0,-0.0985826000000003,0.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:426.0,0.09525800000000118,0.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:457.0,0.028632140000006245,0.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:487.0,-0.032894689999999116,0.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:518.0,-0.11609344999999394,0.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:548.0,-0.18650462999999462,0.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:579.0,-0.21346951999999675,0.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:61.0,-0.013497969999995973,100.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:610.0,-0.23479374999999436,0.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:640.0,-0.28015923999999615,0.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:671.0,-0.08629061999999976,0.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:701.0,-0.014906369999998503,0.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:732.0,0.12868704000000264,0.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_3_8_time:92.0,0.15872858000000178,100.0,oname:hdstd_otype:lst_usecol:trgw_0_3_8,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:1.0,0.0,0.0,oname:hdstd_otype:lst_usecol:trgw_0_9_1,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:122.0,0.4216157299999992,0.0,oname:hdstd_otype:lst_usecol:trgw_0_9_1,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:153.0,0.43177236999999735,0.0,oname:hdstd_otype:lst_usecol:trgw_0_9_1,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:183.0,0.31745307999999994,0.0,oname:hdstd_otype:lst_usecol:trgw_0_9_1,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:214.0,0.2095233199999953,0.0,oname:hdstd_otype:lst_usecol:trgw_0_9_1,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:245.0,0.08095668999999361,0.0,oname:hdstd_otype:lst_usecol:trgw_0_9_1,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:275.0,-0.02882541000000316,0.0,oname:hdstd_otype:lst_usecol:trgw_0_9_1,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:306.0,-0.025036780000000647,0.0,oname:hdstd_otype:lst_usecol:trgw_0_9_1,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:32.0,0.2594149099999967,0.0,oname:hdstd_otype:lst_usecol:trgw_0_9_1,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:336.0,-0.06944013000000382,0.0,oname:hdstd_otype:lst_usecol:trgw_0_9_1,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:367.0,-0.025474620000004222,0.0,oname:hdstd_otype:lst_usecol:trgw_0_9_1,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:398.0,0.07067125999999746,0.0,oname:hdstd_otype:lst_usecol:trgw_0_9_1,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:426.0,0.23796784999999687,0.0,oname:hdstd_otype:lst_usecol:trgw_0_9_1,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:457.0,0.30436195999999427,0.0,oname:hdstd_otype:lst_usecol:trgw_0_9_1,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:487.0,0.31539770999999917,0.0,oname:hdstd_otype:lst_usecol:trgw_0_9_1,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:518.0,0.20950518999999446,0.0,oname:hdstd_otype:lst_usecol:trgw_0_9_1,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:548.0,0.15667613999999475,0.0,oname:hdstd_otype:lst_usecol:trgw_0_9_1,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:579.0,0.0823954799999953,0.0,oname:hdstd_otype:lst_usecol:trgw_0_9_1,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_9_1_time:61.0,0.32547165999999805,0.0,oname:hdstd_otype:lst_usecol:trgw_0_9_1,hdstd,lst,trgw,61.0
