,hk00,hk01,hk02,hk03,hk04,hk05,hk06,hk07,hk08,hk09,hk10,hk11,hk12,hk13,hk14,hk15,hk16,hk17,hk18,hk19,hk20,hk21,hk22,hk23,hk24,hk25,hk26,hk27,hk28,hk29,hk30,hk31,porosity,rch_0,rch_1,sfr,w0_r09_c16,w0_r11_c13,w0_r20_c14,w0_r26_c10,w0_r29_c06,w0_r34_c12,w1_r09_c16,w1_r11_c13,w1_r20_c14,w1_r26_c10,w1_r29_c06,w1_r34_c12
10,4.3790501133025765,27.164863404789727,8.647811314629132,4.012013482871717,5.335939526174551,3.4572111070776548,2.1940358702937406,9.412569477995227,8.495764447932029,5.809459032974182,12.513564877410182,0.8830604691989414,0.5863025837030119,6.373330057908644,1.3165285839603418,10.034942282950801,2.9966886189409467,4.9754148178570725,2.339823458079074,1.1278471408061546,1.8954935589074675,10.170384787147508,2.133790290355215,3.0027602391508545,8.315686022597408,35.94978376502341,2.799691263884891,16.742885194149213,0.9209302775613734,1.1861778732979993,21.56905481740978,6.9379822217545,0.008415664883009204,0.7658271643988891,1.1789752155523479,0.033053282384484295,1.5162488471609328,1.2077801071568903,1.6351941504328429,1.1570636885741405,0.6512356850978652,0.7663345107981192,8.12385650194743,0.3651534601932212,4.263154601810013,1.0054137398772731,0.1,0.7763756996671632
11,2.2663802238906254,3.663059319155478,3.8220989328721418,2.1949793397904718,4.678028732075715,18.50214419038394,3.7892069217370103,2.4078566575613567,13.658616084857398,12.344791036542945,8.720637536139076,1.5417327194941388,4.669103628889377,3.6143868087134843,9.896960023601352,3.0580742132366012,3.0520052445344983,36.85996538227995,1.3551729238441574,3.9243133339837004,5.961833716519917,2.5874480295105666,4.268735825801596,8.905085989872418,18.303415524645995,8.296992845374943,2.0640661864470227,6.841173109456725,1.9806665588500503,1.515400631378926,9.900798609378114,1.2548152846712772,0.008668671166138167,1.3412939874406904,2.507229502793254,0.014550726993643563,2.0,1.3842900802628237,0.8763579295721055,0.9300111570365218,1.4876106389264296,0.7955338559726658,6.44738606471981,0.1,1.3615827945647263,0.6743063295058968,2.0962837267895593,1.4361282664029447
12,1.5205482207261884,9.784783232763766,3.8714958103858885,35.795985830538555,0.8343609814474757,3.1546809713919033,24.24438005877188,6.057322431129767,1.7744440063790554,2.8389702890940316,2.5517886440670714,1.808991658676373,20.002501792880256,9.555024524798196,24.341747924701906,33.75742923879326,34.480182196394026,7.3388631543029215,5.9434753260453865,5.093386935137632,5.684684262695067,6.57576142673869,34.170739824359316,3.2774878250797204,2.390556036176824,11.98582921262436,50.0,50.0,2.8020126981576152,6.34011530035084,18.48773413330818,3.657219347243512,0.014433783491076161,1.023624456911591,2.158620947325336,0.043898663756877856,1.057085160217349,0.8219841266306158,0.8971246423172259,0.9944381323413013,1.2841891855601035,1.2509483227054112,1.0439537738723126,6.0698277816301065,0.2455683461925685,0.5957939040400966,0.7059847087349117,0.281186544356683
13,13.880517763359096,50.0,8.487150794082092,0.9378837078941116,13.823921901079576,3.2062197377262436,3.6007952942706916,1.2972849862978817,1.1196822533438224,2.4214687466850595,3.942851067185871,2.177776400431375,7.485302807472497,6.8242043792014835,11.892292863457088,24.115857175583752,12.999700123870522,1.7265845538937798,1.8600016802644905,2.0692246855488508,1.7259662825368285,3.365312949464691,18.646820122825012,1.882400235164467,4.003935536827065,43.7264380410384,23.173001119393682,5.531409067187086,3.2503708579061454,3.067233452104988,4.126311944488111,24.554590887252825,0.010135174977232098,0.9381110297154415,2.1052430765181147,7.802227281667235,0.7942309846215794,0.8206363748539234,0.7345168205542343,1.1393012064267358,0.9561275706502735,1.0744114754955432,0.9456192740208897,0.7819204505019296,0.26636208823049834,1.848364226449841,1.088839145626165,2.398610515518179
14,16.887853074027294,15.73096801786269,0.891350865532908,11.888380589525,0.8987183131430155,4.016131024641693,50.0,50.0,16.114111940211608,6.3040804853217285,18.30251770525972,2.3871887638973845,1.4491343467629982,43.44210732544531,8.785467464307283,5.529885991829682,0.9960600044118633,25.389864563612885,3.2229826760680016,11.057004930844638,9.304142414125874,12.630585169621678,50.0,0.8043269268852369,3.6678424970711014,1.74089699102974,4.093743184680272,6.176826514156516,6.887649267191924,5.069324234822978,3.8484891459848156,1.5080760882812623,0.011340669983740004,0.6678763421845056,0.9679108529209487,1.231934531188167,0.6629352793244283,1.150158968758578,1.104465138821831,0.8828495789735944,0.5763463364673539,0.5,4.980981484581208,10.0,7.357797017068516,0.7331968653092694,3.090667975486808,0.12954534119637043
15,14.54705502167479,4.340602303635167,4.6477738159652295,1.1201319891702408,11.158500128644814,3.300084649757351,50.0,1.3999912514533748,2.907526390102959,39.595650892181915,50.0,9.918417336475429,4.4544816404116725,1.8783498831742536,7.514252402879505,5.246184753515879,0.6374461353196837,12.348660633236552,12.54791813469291,11.428726946647297,1.0375115421777754,5.28426610100109,5.141562404362755,2.2616929433019464,14.060119629796926,3.814447646741295,5.412620069844149,6.081436245658998,14.111200076335827,3.545729415833996,3.9444711277130744,8.918102729403945,0.010303559349729907,0.6133405973749623,1.0105717160840666,0.3348218950864119,0.5532115827681797,1.4287474856150373,1.218542515610074,0.985611723629564,1.0087194854152064,1.380205600547958,0.5433816327827065,0.1,10.0,0.25915042540098,1.1011825785383391,0.7138627521838654
16,1.7869234255929518,2.913541609992801,4.267060270813664,15.06151337663449,19.728752396359837,4.848668772315873,50.0,1.0432698129024582,1.5995501644817434,17.616157634382677,22.864631282579747,50.0,0.8925816010105851,3.15549116732913,50.0,1.6139861607856008,5.39234769516698,1.9106603168630407,0.8137300650655143,8.215107927699634,4.6047310381008195,9.324029275421099,3.123744964157985,14.339281600600827,8.035996994522034,3.931628290537857,1.7097200788204654,1.7895093419982557,1.4498634414731482,1.8697482521800175,2.698057705544756,14.611492424950068,0.007098907335982609,0.552274472084263,0.34677094706477757,0.11785363543665063,0.5,1.0560687538516909,1.6565364167164978,0.5469612268243463,1.0674295296582763,0.7334200950882164,1.616257514548456,0.658453672052307,0.43805316914860987,1.360114603847793,7.0803978119180835,0.8134297108629107
17,10.465361929427756,27.234306696708018,2.3167409278844184,42.078038428457326,4.4467128781747,2.9243299882375102,1.7245883182535993,16.465673820797672,14.064664574962396,4.57444987425896,2.024254190432657,4.735476511646077,2.2151999717652613,3.13311535356665,2.278397758267256,2.83348491241074,6.620049436088331,22.5706039580514,50.0,28.810725599986174,7.361694309758473,21.82047751296172,11.372769673458363,13.937703623603031,12.195817948503702,11.86779816282262,10.370980965360008,3.187966876650087,33.77307218183422,4.785986106178834,9.386085756064888,33.94741469598535,0.006022062686737865,1.170695066322192,1.1487980810008267,0.21060493688937845,1.0133064288024216,1.267992050585998,1.0556771283249453,1.3169742509202453,0.9610498669313501,1.135617015688764,0.23538969960963607,5.749153295734201,0.3880129698591091,0.35569817484369926,6.259250386056658,10.0
18,1.9467545930594965,1.4004525135386974,5.631075151827075,37.84969758790545,22.018078445296734,4.768773006785369,0.5,3.0105088538708715,1.1588723433406822,0.8575481865616535,5.937963706486055,4.330402789896907,8.222030809901694,1.2157767707999718,50.0,4.13545900269395,6.173987787637551,2.519405012057149,50.0,0.5906003982092082,4.815650449857954,7.835359896495564,0.7678450717193509,4.584703994487097,12.372426708241036,8.843036930293895,2.300961436210634,6.50267916905058,13.441669227880409,6.964682993117617,4.622984939187504,4.713696616844652,0.005,1.2844861523040236,1.1755827740068368,0.35170362748994405,0.8913177832637593,1.348149499008476,0.7530563409116662,0.9349578279402386,0.6968708783794747,0.8358264879918824,4.965953287703722,0.6448361646240485,3.95713634297075,1.9458416071635107,5.301419800938164,1.6795511035163448
19,6.0752129568452045,3.6081237343478723,1.5312830148831162,2.9697809696023616,10.704033487895188,0.5,0.5,7.106583414550885,21.274862201796637,3.4317194872793713,2.752140885091218,3.716205174121037,21.73737733890295,1.2719923468347787,15.010570191418674,6.131401300879347,27.18605750125305,1.4722419715922654,11.962534563284601,9.35749331584526,5.673674388676416,7.569661788181321,6.190321600718352,24.864183318029912,6.834467378440946,5.277878910506223,4.694524171404952,0.7783098573112945,8.136269492632934,13.206902576607934,2.0070791308189473,4.353917707690963,0.01578308253249057,1.6697651844336718,0.7387734867697457,0.0211289681609022,1.256391753431121,0.8027732054431668,0.9205728223131837,0.8881031105320928,1.0539079499843473,1.1683232428862198,1.158478333656312,3.222835802032151,9.603742793345834,1.1280747118144279,0.19774483954736594,1.474347806933143
20,22.537633247142008,0.8867318455495409,2.2545395869310254,1.584888182210726,0.9810350563118144,1.0135573289387019,3.8066171337686114,13.063152339514103,14.151593671627312,2.7784056113071305,3.6450560328170307,2.4767790002797265,14.03125457072458,19.737375843768213,4.028045257051356,4.955165787435784,28.13016694248101,10.781066431924451,34.63870841576939,2.0845611971464804,1.5486692562620041,28.47480809889224,2.95087773269364,17.82597431425392,11.358879612480289,11.378605768458417,3.4395205113579874,1.3770010514480693,3.510390604807634,21.321057526445184,0.6669123563350681,3.7478092151095836,0.009708761603555735,0.9976786978488517,1.5339396487632384,0.13830072478289596,1.1436782095716604,1.0896198752579298,0.9942503673320392,1.1942799516013638,1.2845380693398398,0.8657721910257969,1.0078782425070405,5.625967955213568,0.4249513849379485,1.8742053475450204,0.29756987026073856,0.13860361402237342
21,9.38059654205821,7.2540565956345135,3.9180581525011235,6.60656653301699,11.758276205861852,11.971338832395977,2.505063113933263,22.05203958121372,1.309752760441934,3.391940880464384,1.7774564214678146,29.01296166048493,6.571046969004126,8.727891627853543,50.0,8.528383086519082,21.41357261275973,3.4895878090213728,2.2780085754148724,9.023790378679466,13.508461326094451,3.1023083716044493,5.282274533394614,8.909449881291472,3.9875792610522183,2.7008761572466478,1.617724666462968,0.949088199519625,4.7984971408063535,7.2558040815159215,29.653501010474585,2.3706573346969297,0.005722918597251199,1.4679952011309712,1.823166310071625,1.1407916719167541,1.2529045034625121,0.9221708861853374,1.1629888764207326,1.0514385432480047,0.5363922189273288,0.8781952459694526,5.578978038007992,0.433803529692515,0.5274838890155311,3.6796640253089965,0.36293256113806105,0.9513945540141819
22,2.304104859982027,0.5910918509182488,2.3743561546600964,18.2940147502126,1.0769244491211318,10.592622628474556,29.21612987116414,8.296695677002319,28.577851389886202,2.693492183317054,33.344158396295654,5.134250569679929,5.89156488733443,9.642214762908631,2.668906120171338,2.4140590564017725,3.135468911768197,3.836480723314783,8.040827535908806,6.2681758978883595,1.3532907152133962,2.981385366644627,2.496675972608103,9.197589083665068,4.676753318982139,3.0237661544017955,0.6349779280944812,0.5,4.203086656518189,4.335919901368935,6.671996349113588,1.7712995094294575,0.005437339187091647,0.8650690611609831,0.3331924602013037,0.04303574607638275,0.8752166649270587,1.3574364166871558,1.1070953402361456,0.5,0.9797036478968356,0.9604775795032097,1.2069906257308023,0.38068590816165193,0.4421953226913335,2.0274217372570353,0.5178963972777906,2.659243783915495
23,42.26808585692673,16.805293625192665,50.0,1.4203361694803647,6.35891781025889,14.982207792939663,39.900461079292334,5.382920601970764,5.348444184247234,50.0,0.5,4.155324097687244,8.612642421579599,0.6239204175493633,4.857979469891472,0.8122515588233786,11.21098352632143,4.132537510911028,7.220735053724997,4.971592526681815,1.1762508135317218,0.5414451285580933,12.528237052829706,8.935650730344667,8.364248251929181,1.7551237302529354,4.092041902321364,4.335528506277383,15.342705457101975,1.6091932394231134,2.6382221824487426,23.43246699057756,0.009571295427903687,0.9622944719761083,0.8267501516267308,0.45698059908150274,1.5473865203084534,1.0038744106967383,1.144323240273499,1.3120255771167595,0.9617484680667029,0.7512755564382592,10.0,1.6802844597260913,1.3586956918236048,1.6064902588365109,2.4144050313665146,0.8586784482240608
24,9.64743072079622,2.992723487733086,1.8838808458462162,13.03686378580546,8.283285839433006,1.096917421883401,5.258023190519405,1.1085619093567094,2.8168507246230177,12.453965570421733,35.29662630283118,0.8336445328050079,1.4450517612417162,14.337534364241836,7.172647128164349,22.611919777590934,1.1264343220135415,1.9166094657970631,3.498530058496514,8.679179309806026,8.829671196756063,6.886473542924668,5.964248494273469,2.9994447594775338,2.3368133292750977,16.013090001425983,3.387026764224402,4.830872360874816,5.637465199205363,50.0,0.720496453949447,2.820783274961223,0.01383255309481317,1.6405811425927808,0.8344852719977828,4.6122257526033845,0.912463804308417,0.5838253019966414,1.4163032626749743,0.5926537745924747,0.7463849301066352,0.9638993022336452,0.1446420269414289,0.4295812336938314,0.37571040541044864,1.3267085869242707,0.1,0.33317528548090386
25,3.33150326338165,6.427607840677853,50.0,3.097836976198244,10.013073456299995,1.1528056138709823,5.414756748563459,9.300600251106808,25.778479203360817,6.665495492357128,1.5113955061831397,1.2370799626619966,8.816281868791789,8.108716668208476,3.5841953995151647,50.0,6.280619933779507,0.8613416833243603,15.55481048513503,16.330774876582897,2.4830545462008127,12.227183867130897,4.447920985259022,7.612599888748134,7.735223339205061,41.906852688117304,39.84010146406075,5.514087624491345,0.8309967654897867,2.3740170165657197,1.2605764371063242,1.3184744860334734,0.01138485007923128,1.083307755567404,0.869759124527974,0.21948564444684276,0.565228813590402,0.7313712786539379,0.9216769998632912,1.0912702484785597,1.3635974700728928,0.9148400110005569,2.7834041661954383,1.4381349104502703,0.31954183002996905,0.298667396124761,2.746152876319345,0.17166618850055784
26,2.53901550361416,2.1053974711265386,2.5737733554854016,4.486543158504435,9.890807793066953,0.8242702732845683,4.254480293175649,1.4202805804794358,1.2655640289603918,6.88226991700179,1.6885237232498278,7.314975836433646,2.762858757471412,1.1985606676068858,13.842348268098585,2.0115438949474997,0.5,23.46217367159237,12.741704965796215,7.421417493527146,4.91658880737449,5.7786031003339176,4.022948322767835,5.332415671175078,1.4390541148584837,18.182197122287544,4.021074653173658,3.305236009971691,7.036600120558761,2.427369896099663,1.11357033870354,3.2457053910333826,0.009643139067203994,0.8116617743002353,3.0,9.435497579784577,1.2817629240994095,1.0477265632529482,0.9767103288240429,1.5334980200632455,0.9506455382605882,0.7548062600974932,10.0,2.4424299570798267,1.1456399944591151,0.15484821181653322,0.4575135832572054,1.3570512039148326
27,0.6336639367763014,0.8032109985492066,5.130077420376243,5.0487145774181785,1.3910647858225993,3.9007830698761325,3.3938413466187165,4.491514006538815,3.0944844883739204,23.270503998730373,1.9145954652600918,1.8628852701568506,9.616436619311502,5.183129729901858,1.325165252138383,1.4702252247427816,0.5,3.1130282386264687,5.679289115001059,17.666790269319836,7.140543418078916,16.636371725323894,11.025029008114561,25.647171960879493,4.043858610888653,7.85204708771325,4.006093846413433,34.9952660805143,2.751820574403272,2.479268066242155,5.587914074887011,7.421320150445693,0.008315693196834974,0.9045879080009933,0.8234151448302656,0.6469952021834885,1.0364431921540078,1.0439728636567476,1.9205709119660603,0.7148039989973918,0.9198510954471989,0.7283000436098586,0.3531324748379046,0.42855332419585407,0.2684331156120436,1.2119560197013186,0.74900884689889,1.6015986936663191
28,2.5180863264550606,6.758890262111747,7.311591698825139,22.775124926170392,3.0888456167880736,15.318486004104647,11.591296556836747,1.9063676528278006,20.856394096999036,5.141324309110672,2.503221910819956,3.707715013305604,4.6037555342811345,6.301841191792666,32.54881543845957,2.0333435076799424,16.75536089749786,2.32832841828259,0.5,2.9813814237917056,6.699799439739361,43.588059892477496,50.0,15.077318264079343,3.5429601725249227,2.796721638107933,10.204341562250084,2.515354540131199,6.138792485936548,8.7139396593487,3.17352134343705,3.711029955206774,0.009972986971675717,1.952120091840714,1.2344960616456606,1.3465222843208233,1.1383184505750628,1.634722591046211,0.6702375049682959,0.8120387639673496,1.5494511909444597,1.5529516427788692,0.5577882410090296,0.1505796495443935,0.29981879741588896,1.984927642560184,0.5941758339942396,2.4347981395208462
29,50.0,14.684295643121617,0.5718394346888537,10.457291729162831,1.3105964815745799,4.01607538857527,23.395936382137982,3.6352357701446287,14.119055139024992,11.456176142930957,11.767604003747014,13.341902850694705,1.4354515964280659,1.7081409869624453,3.900720317206619,2.8799735215967885,4.076679573860463,1.6261194560166496,50.0,5.219145464270113,1.6275930130369183,2.744570271569449,18.145707136322443,4.39051880704731,15.766475728204496,0.5,1.144243929680458,2.8555101447699416,1.7706149535593154,0.710940533607915,1.8090353729883812,2.3972342995115445,0.011684848903184795,0.7843760946395277,1.335532191603092,0.08652494515849656,0.7714154389835153,0.9694302998359945,1.617549289149549,1.5113905579378148,0.9996113910254169,0.8054660122896822,0.6890970050252825,3.5145005709554007,0.1,0.6465575453347902,9.906424829529401,3.029591763990701
30,3.5321540599436188,9.459926242596449,7.682588661441178,3.4615192909501,1.5104155205366978,23.55527603158124,8.646119091516887,0.8972781581430259,1.2640187877276317,1.7838671544035016,24.98754662499236,15.266549042439522,2.766645353337626,2.7050266215874075,17.962866118323983,14.322450330748914,7.263594543720822,1.92726026067892,46.07154388034212,3.7888713281174238,3.8826569562247726,1.064498810623031,4.171799611182218,0.5930885810401294,9.931813857614722,2.346746298485068,8.771978442329202,4.696530184129581,12.5001931276564,0.6522627806854535,3.271039568693637,10.672926904778484,0.01654244257000627,0.9832099035797293,0.9775094011432378,0.03693623565303465,0.7781713906299592,1.1121771691844342,1.2382035136455884,0.8614257008235814,1.3868438407578236,1.0068275284199333,0.9444058851613544,0.9800433986145064,2.6142117253715087,0.5494698666365151,1.0143511277918877,0.3380586654335308
31,1.6177643083674618,6.2405126473829595,3.5346912426545423,2.214489051090056,10.970175525561809,6.923941781694173,1.6553696903849404,0.5,4.962796351774586,2.9345317639611714,1.7287985448973608,1.685970934686678,4.204412015285264,2.8892918716659994,19.978953034216026,14.716446694672982,3.095211599025688,2.6885045629672,19.580773221923632,6.771522717020505,4.756474375018044,2.978449628424131,25.028732540581785,15.105831556594536,4.658738063102416,6.419592986222891,22.237012617587013,13.890874466681176,2.033909257444462,2.0485005604827724,3.176419438296515,8.807938898712024,0.006420161208484774,1.1929966829714176,0.5371379803985586,0.058358986481638474,1.0041476984382272,1.4070313215495374,0.5,1.04595697296669,1.0140587127583705,1.0607180632961277,1.4831254411512098,0.3475428303464335,0.6011294055454851,10.0,0.6515012771813387,4.26229745659571
32,2.7340766388716893,1.6589764778040694,7.107482407297069,2.1605322360928474,6.273851623083389,4.594190716800984,41.877228222815305,0.6833370531979625,1.1108514321129221,5.069375668248712,2.2683298568470778,1.625582190985362,3.165696676556458,4.338939587862767,9.700655739710989,4.577626144973672,4.291968480635896,1.427876800117187,1.3772612456752085,0.5805980800403645,15.958653471601536,2.909143109248265,7.964899034314273,1.173550230288025,0.7625254572853687,1.0186847508584413,2.7143100249496204,22.79390476777864,50.0,6.98101786630427,14.250145373526374,2.749314936176849,0.008020093439711891,1.090362897722569,2.859215854396155,0.02633620779412894,1.5297220888051906,0.9348193147486547,0.7734813502780845,1.066618477283788,1.3155164569419502,1.086891722783757,0.5441531309546691,0.9066980763072744,4.146864729980517,3.750573548229781,6.955894812819892,2.4383505972450297
