obsnme,obsval,weight,obgnme,oname,otype,usecol,time
oname:hdstd_otype:lst_usecol:trgw_0_22_15_time:579.0,-0.1453059199999984,0.0,oname:hdstd_otype:lst_usecol:trgw_0_22_15,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_22_15_time:61.0,0.0888599099999964,100.0,oname:hdstd_otype:lst_usecol:trgw_0_22_15,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_22_15_time:610.0,-0.1824402900000024,0.0,oname:hdstd_otype:lst_usecol:trgw_0_22_15,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_22_15_time:640.0,-0.2159255600000023,0.0,oname:hdstd_otype:lst_usecol:trgw_0_22_15,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_22_15_time:671.0,-0.2076176500000031,0.0,oname:hdstd_otype:lst_usecol:trgw_0_22_15,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_22_15_time:701.0,-0.1791233900000008,0.0,oname:hdstd_otype:lst_usecol:trgw_0_22_15,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_22_15_time:732.0,-0.1834123100000013,0.0,oname:hdstd_otype:lst_usecol:trgw_0_22_15,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_22_15_time:92.0,0.0968413900000015,100.0,oname:hdstd_otype:lst_usecol:trgw_0_22_15,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:1.0,0.0,100.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:122.0,0.2421496300000001,100.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:153.0,0.2105402800000035,100.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:183.0,0.115574610000003,100.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:214.0,0.0494120900000041,100.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:245.0,-0.0118907800000016,100.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:275.0,-0.0370283800000024,100.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:306.0,-0.0122962000000015,100.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:32.0,-0.0026461399999959,100.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:336.0,0.0445475500000043,100.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:367.0,0.2045791500000007,100.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:398.0,0.1628332700000001,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:426.0,0.2499955099999979,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:457.0,0.2544543500000031,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:487.0,0.253689829999999,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:518.0,0.1884888499999988,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:548.0,0.1133206499999985,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:579.0,0.0473700800000003,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:61.0,0.2049141800000029,100.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:610.0,-0.0246540699999968,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:640.0,-0.0835740999999998,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:671.0,-0.1190409599999995,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:701.0,-0.1164275900000006,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:732.0,-0.1412617199999957,0.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_24_4_time:92.0,0.3041405200000042,100.0,oname:hdstd_otype:lst_usecol:trgw_0_24_4,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:1.0,0.0,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:122.0,0.2011437700000016,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:153.0,0.1484900800000019,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:183.0,0.0400205299999996,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:214.0,-0.0273142300000017,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:245.0,-0.087104349999997,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:275.0,-0.1027825999999976,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:306.0,-0.08712826,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:32.0,-0.0003378400000002,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:336.0,-0.0097914199999991,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:367.0,0.1209293599999981,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:398.0,0.1229333599999975,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:426.0,0.2272574500000033,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:457.0,0.2138619500000018,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:487.0,0.1877940800000033,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:518.0,0.1136614600000029,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:548.0,0.0375510200000022,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:579.0,-0.0237216999999958,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:61.0,0.1638379899999975,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:610.0,-0.0945209400000024,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:640.0,-0.1597852599999996,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:671.0,-0.1703865599999972,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:701.0,-0.1620719599999986,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:732.0,-0.1655934999999999,0.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_26_6_time:92.0,0.2562594400000009,100.0,oname:hdstd_otype:lst_usecol:trgw_0_26_6,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:1.0,0.0,100.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:122.0,0.0276733099999972,100.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:153.0,-0.000688580000002,100.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:183.0,-0.0642455600000033,100.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:214.0,-0.1134839000000056,100.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:245.0,-0.167139750000004,100.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:275.0,-0.1911756699999998,100.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:306.0,-0.1728482800000037,100.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:32.0,-0.0410384400000012,100.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:336.0,-0.1618046900000038,100.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:367.0,-0.0632227500000013,100.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:398.0,-0.0756944299999986,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:426.0,0.0232689699999966,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:457.0,0.0515560999999991,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:487.0,0.0238980899999958,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:518.0,-0.0058095800000046,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:548.0,-0.0682021500000047,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:579.0,-0.1257680699999994,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:61.0,0.0294297299999968,100.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:610.0,-0.1756815900000035,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:640.0,-0.2218952300000012,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:671.0,-0.2378172100000029,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:701.0,-0.2163985000000039,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:732.0,-0.2242116600000017,0.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_29_15_time:92.0,0.0678715999999965,100.0,oname:hdstd_otype:lst_usecol:trgw_0_29_15,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:1.0,0.0,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:122.0,-0.0126661800000036,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:153.0,-0.0257257300000048,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:183.0,-0.0509978600000025,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:214.0,-0.0912426100000018,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:245.0,-0.131287130000004,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:275.0,-0.1608575800000053,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:306.0,-0.1595729200000022,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:32.0,-0.0380073500000008,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:336.0,-0.1578683400000002,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:367.0,-0.0428976700000021,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:398.0,-0.0835547400000038,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:426.0,-0.0049211700000029,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:457.0,-0.0479961600000038,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:487.0,-0.0693761700000052,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:518.0,-0.0886215300000046,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:548.0,-0.1218714300000058,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:579.0,-0.1578540400000037,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:61.0,0.0245712599999947,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:610.0,-0.1865048500000057,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:640.0,-0.2138502900000034,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:671.0,-0.2249236200000055,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:701.0,-0.2303980200000026,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:732.0,-0.2256345600000031,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_2_15_time:92.0,0.0385721599999939,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_15,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:1.0,0.0,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:122.0,0.0278903700000014,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:153.0,0.0152519100000034,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:183.0,-0.0062177000000005,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:214.0,-0.0397102199999963,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:245.0,-0.0822758899999982,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:275.0,-0.119367480000001,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:306.0,-0.1354869699999952,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:32.0,-0.033912690000001,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:336.0,-0.1671678099999951,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:367.0,-0.1008496699999952,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:398.0,-0.115639459999997,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:426.0,-0.0841759999999993,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:457.0,-0.0449210499999992,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:487.0,-0.0402108299999994,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:518.0,-0.05913374,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:548.0,-0.0862322599999956,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:579.0,-0.1299245599999992,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:61.0,0.0208736599999994,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,61.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:610.0,-0.1770288499999992,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,610.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:640.0,-0.2219414599999964,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,640.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:671.0,-0.2652637599999963,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,671.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:701.0,-0.2921964899999949,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,701.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:732.0,-0.3022343700000007,0.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,732.0
oname:hdstd_otype:lst_usecol:trgw_0_2_9_time:92.0,0.0477472399999996,100.0,oname:hdstd_otype:lst_usecol:trgw_0_2_9,hdstd,lst,trgw,92.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:1.0,0.0,100.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,1.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:122.0,0.0904284599999982,100.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,122.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:153.0,0.0321655300000003,100.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,153.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:183.0,-0.0408318100000002,100.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,183.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:214.0,-0.0989134100000015,100.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,214.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:245.0,-0.1483669000000063,100.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,245.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:275.0,-0.1569942600000047,100.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,275.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:306.0,-0.1535801600000041,100.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,306.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:32.0,-0.037563200000001,100.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,32.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:336.0,-0.1223164500000066,100.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,336.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:367.0,-0.0183477899999999,100.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,367.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:398.0,-0.0229842600000012,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,398.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:426.0,0.0947706599999946,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,426.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:457.0,0.0889788899999999,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,457.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:487.0,0.0713493999999954,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,487.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:518.0,0.0204300399999937,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,518.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:548.0,-0.0392700300000044,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,548.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:579.0,-0.0953309900000007,0.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,579.0
oname:hdstd_otype:lst_usecol:trgw_0_33_7_time:61.0,0.0699118099999935,100.0,oname:hdstd_otype:lst_usecol:trgw_0_33_7,hdstd,lst,trgw,61.0
